"data_hora","vento_u","vento_v","periodo_onda_pico","pressao_media_mar","direcao_media_onda","coef_arrasto_onda","assimetria_espectral_onda","inclinacao_media_quadratica_onda","altura_maxima_onda"
2025-03-07 06:00:00,-2.11964416503906,0.423324584960938,8.01352691650391,101947.1875,123.727691650391,0.000681385397911072,0.0121050886809826,0.00139056425541639,1.4423189163208
2025-03-07 07:00:00,-2.29510498046875,0.394287109375,7.97592926025391,101930.5625,123.907409667969,0.000681162113323808,0.0121293999254704,0.00135738891549408,1.43082809448242
2025-03-07 08:00:00,-2.45443725585938,0.2320556640625,7.92173004150391,101970.625,124.053909301758,0.000681144185364246,0.0122209489345551,0.00133927096612751,1.42225551605225
2025-03-07 09:00:00,-2.42393493652344,0.08758544921875,7.87534332275391,102004.5625,124.164321899414,0.000681150471791625,0.012309517711401,0.00133261922746897,1.41628170013428
2025-03-07 10:00:00,-2.31088256835938,-0.11334228515625,7.83188629150391,102039.25,124.099411010742,0.000730436760932207,0.0124051347374916,0.00137553131207824,1.41304969787598
2025-03-07 11:00:00,-2.45845031738281,-0.116836547851562,7.80063629150391,102082.6875,124.023620605469,0.000760522671043873,0.0125051699578762,0.00145292654633522,1.41531372070312
2025-03-07 12:00:00,-2.80029296875,0.389007568359375,7.76938629150391,102131.6875,123.961181640625,0.000793489627540112,0.0126204751431942,0.00153152225539088,1.41956996917725
2025-03-07 13:00:00,-3.41023254394531,1.13037109375,7.74008941650391,102119.25,123.928359985352,0.000827699899673462,0.0127343274652958,0.00158880464732647,1.42311096191406
2025-03-07 14:00:00,-3.74420166015625,2.10598754882812,7.71274566650391,102090.9375,123.846633911133,0.000860535306856036,0.012875746935606,0.00172437611036003,1.4321231842041
2025-03-07 15:00:00,-4.17155456542969,2.658935546875,7.68784332275391,102060.0625,123.851257324219,0.000892914598807693,0.0130092836916447,0.00184476957656443,1.44033813476562
2025-03-07 16:00:00,-4.408203125,2.69947814941406,7.66440582275391,102018.5625,123.805297851562,0.000913687981665134,0.0131636895239353,0.00202396232634783,1.45258522033691
2025-03-07 17:00:00,-4.35247802734375,2.81678771972656,7.64340972900391,101914.0625,123.713119506836,0.000911052105948329,0.0133123248815536,0.00217307847924531,1.46360778808594
2025-03-07 18:00:00,-4.28958129882812,2.53645324707031,7.62387847900391,101881.0625,123.679977416992,0.000892609590664506,0.0134205110371113,0.00222806353121996,1.46893692016602
2025-03-07 19:00:00,-4.0069580078125,2.17056274414062,7.60581207275391,101842.125,123.664642333984,0.000857688253745437,0.0134733803570271,0.00216414430178702,1.46676826477051
2025-03-07 20:00:00,-3.77593994140625,1.90435791015625,7.58872222900391,101848.25,123.639389038086,0.000832078978419304,0.013499341905117,0.00206219893880188,1.46097373962402
2025-03-07 21:00:00,-3.5126953125,1.62542724609375,7.57163238525391,101880.5625,123.63395690918,0.00079661700874567,0.0135109834372997,0.00192991504445672,1.45329570770264
2025-03-07 22:00:00,-2.86114501953125,0.907669067382812,7.55258941650391,101865.375,123.571960449219,0.000731839565560222,0.0135159455239773,0.00177600421011448,1.44284820556641
2025-03-07 23:00:00,-2.61618041992188,0.546218872070312,7.53403472900391,101914.3125,123.619338989258,0.000711086438968778,0.0135376788675785,0.0016694413498044,1.43575286865234
2025-03-08,-2.55854797363281,0.25494384765625,7.51596832275391,101938.75,123.689559936523,0.000701454933732748,0.0135685317218304,0.00158241740427911,1.43017673492432
2025-03-08 01:00:00,-2.36911010742188,0.137420654296875,7.49790191650391,101967.75,123.775421142578,0.000682610087096691,0.0136099569499493,0.00151309580542147,1.42598533630371
2025-03-08 02:00:00,-1.93252563476562,-0.0008087158203125,7.48081207275391,101933.0625,123.864181518555,0.00068183452822268,0.0136602148413658,0.00145621644333005,1.4232931137085
2025-03-08 03:00:00,-1.58744812011719,-0.16064453125,7.46518707275391,101895.375,123.953353881836,0.000681025441735983,0.0137141458690166,0.0014083837158978,1.42127418518066
2025-03-08 04:00:00,-1.25791931152344,-0.596099853515625,7.45151519775391,101827.375,124.0478515625,0.000680124154314399,0.0137671567499638,0.00136643904261291,1.42027759552002
2025-03-08 05:00:00,-0.940338134765625,-0.596923828125,7.43979644775391,101778.75,124.117752075195,0.00067938189022243,0.0138191394507885,0.00132996775209904,1.4196252822876
2025-03-08 06:00:00,-0.77069091796875,-0.359695434570312,7.43100738525391,101732.5625,124.177597045898,0.000679281307384372,0.0138704068958759,0.00129929510876536,1.42049884796143
2025-03-08 07:00:00,-0.711669921875,-0.0019073486328125,7.42417144775391,101708.3125,124.20881652832,0.000679342309013009,0.0139205120503902,0.00127492612227798,1.42177104949951
2025-03-08 08:00:00,-0.828506469726562,-0.111099243164062,7.41928863525391,101724.375,124.206527709961,0.000678709708154202,0.0139714106917381,0.00125575647689402,1.42433929443359
2025-03-08 09:00:00,-1.02491760253906,-0.241668701171875,7.41440582275391,101752.625,124.164489746094,0.000678247539326549,0.01402797549963,0.00124240084551275,1.42744731903076
2025-03-08 10:00:00,-0.726959228515625,-0.039215087890625,7.40756988525391,101771.5625,124.117630004883,0.000677423784509301,0.014063123613596,0.00111713563092053,1.42305278778076
2025-03-08 11:00:00,-0.605575561523438,0.190780639648438,7.39975738525391,101819.75,123.994323730469,0.000677566509693861,0.0141508802771568,0.0011400596704334,1.42928791046143
2025-03-08 12:00:00,-0.920425415039062,1.14207458496094,7.39048004150391,101834.75,123.860260009766,0.000677760224789381,0.0142509900033474,0.00115466164425015,1.4359712600708
2025-03-08 13:00:00,-1.19895935058594,2.39430236816406,7.38071441650391,101854.625,123.758438110352,0.000711336964741349,0.0143623203039169,0.00120680639520288,1.44478702545166
2025-03-08 14:00:00,-1.45713806152344,3.09065246582031,7.37046051025391,101809.6875,123.896072387695,0.000773324863985181,0.0145239345729351,0.00143852131441236,1.46460628509521
2025-03-08 15:00:00,-1.89840698242188,3.44831848144531,7.36069488525391,101772,123.884429931641,0.000814454862847924,0.0146642923355103,0.00153748341836035,1.47739601135254
2025-03-08 16:00:00,-2.07695007324219,3.46942138671875,7.35288238525391,101736.3125,123.832046508789,0.000841710483655334,0.0147957243025303,0.00163569091819227,1.48999309539795
2025-03-08 17:00:00,-2.20144653320312,3.39190673828125,7.34653472900391,101666.8125,123.680526733398,0.000841255532577634,0.0149017572402954,0.00169857242144644,1.49966144561768
2025-03-08 18:00:00,-2.53085327148438,2.72122192382812,7.34214019775391,101609.8125,123.449600219727,0.00081781717017293,0.0149775221943855,0.00170143973082304,1.50493812561035
2025-03-08 19:00:00,-2.56111145019531,2.32406616210938,7.33969879150391,101572.3125,123.181716918945,0.000790587859228253,0.0150141008198261,0.00164453452453017,1.50623512268066
2025-03-08 20:00:00,-2.2979736328125,1.87892150878906,7.33823394775391,101556.1875,122.882934570312,0.00076373852789402,0.0150372833013535,0.0016003621276468,1.5064115524292
2025-03-08 21:00:00,-1.7109375,1.32284545898438,7.33725738525391,101570.125,122.642227172852,0.000709990272298455,0.0150341503322124,0.00152589334174991,1.50331974029541
2025-03-08 22:00:00,-1.40708923339844,0.805038452148438,7.30942535400391,101599.5625,122.412582397461,0.000681994715705514,0.0150906965136528,0.00136550143361092,1.49277687072754
2025-03-08 23:00:00,-1.70118713378906,-0.129119873046875,7.31577301025391,101605.625,122.229461669922,0.000681497389450669,0.0150409415364265,0.00130171445198357,1.48825263977051
2025-03-09,-1.90077209472656,-0.8280029296875,7.31919097900391,101615.6875,122.070343017578,0.000686526764184237,0.0149927027523518,0.00125357275828719,1.48307323455811
2025-03-09 01:00:00,-1.67538452148438,-1.21308898925781,7.32163238525391,101617.9375,121.922241210938,0.00067795324139297,0.0149399042129517,0.00121801160275936,1.47768783569336
2025-03-09 02:00:00,-1.25283813476562,-1.20585632324219,7.32309722900391,101589.875,121.785797119141,0.000677845906466246,0.0148809142410755,0.00118446163833141,1.47166442871094
2025-03-09 03:00:00,-1.02293395996094,-0.887832641601562,7.32309722900391,101533.625,121.673599243164,0.000677842646837234,0.0148170292377472,0.0011517433449626,1.46462821960449
2025-03-09 04:00:00,-0.779129028320312,-0.510955810546875,7.32212066650391,101482.125,121.578353881836,0.000677886186167598,0.0147534422576427,0.00111907464452088,1.45676803588867
2025-03-09 05:00:00,-0.696609497070312,-0.427597045898438,7.32016754150391,101436.5,121.491317749023,0.000677944626659155,0.0146889910101891,0.00108945742249489,1.44895553588867
2025-03-09 06:00:00,-0.638427734375,-0.555633544921875,7.31772613525391,101400.625,121.424835205078,0.000677819130942225,0.0146242529153824,0.00106206419877708,1.44099903106689
2025-03-09 07:00:00,-0.505020141601562,-0.7843017578125,7.31430816650391,101374.8125,121.364837646484,0.000677698524668813,0.0145582966506481,0.00103680114261806,1.43229866027832
2025-03-09 08:00:00,-0.151992797851562,-0.877044677734375,7.31089019775391,101380.8125,121.305191040039,0.00067765754647553,0.0144924446940422,0.00101335160434246,1.42375373840332
2025-03-09 09:00:00,0.244064331054688,-0.926544189453125,7.30649566650391,101406.8125,121.263442993164,0.000677627045661211,0.0144240744411945,0.000990577507764101,1.41511631011963
2025-03-09 10:00:00,0.425979614257812,-1.13429260253906,7.30551910400391,101442.375,121.220245361328,0.00067751226015389,0.0143097192049026,0.000862692482769489,1.39724731445312
2025-03-09 11:00:00,0.31353759765625,-0.768112182617188,7.29526519775391,101403.125,121.164840698242,0.000677567208185792,0.014263741672039,0.000860909465700388,1.38941764831543
2025-03-09 12:00:00,-0.325790405273438,-0.037567138671875,7.28989410400391,101401.9375,121.117294311523,0.000677607487887144,0.0141958594322205,0.000856189522892237,1.38147449493408
2025-03-09 13:00:00,-0.987396240234375,1.22425842285156,7.28647613525391,101375.3125,121.104019165039,0.000677206553518772,0.0141293406486511,0.000866667833179235,1.37443828582764
2025-03-09 14:00:00,-1.40409851074219,2.73336791992188,7.28256988525391,101331.25,121.632965087891,0.000769306905567646,0.0141451880335808,0.00120800500735641,1.39088249206543
2025-03-09 15:00:00,-1.99626159667969,3.5860595703125,7.27817535400391,101291.625,122.185073852539,0.000848698196932673,0.0141851045191288,0.00146637344732881,1.40274143218994
2025-03-09 16:00:00,-2.66934204101562,3.40167236328125,7.27329254150391,101241.875,122.210708618164,0.000853105215355754,0.0141659155488014,0.00158174172975123,1.4031457901001
2025-03-09 17:00:00,-2.74349975585938,2.38444519042969,7.26792144775391,101159.875,121.991348266602,0.000824026530608535,0.0141296535730362,0.00163119821809232,1.39912986755371
2025-03-09 18:00:00,-3.03984069824219,1.3096923828125,7.26157379150391,101120.25,121.532379150391,0.00082831340841949,0.0140858329832554,0.00164730218239129,1.39338207244873
2025-03-09 19:00:00,-3.11271667480469,0.765655517578125,7.25327301025391,101083.3125,121.02360534668,0.000828586518764496,0.0140518769621849,0.00165202096104622,1.38738632202148
2025-03-09 20:00:00,-2.85897827148438,0.779006958007812,7.24643707275391,101074.6875,120.766220092773,0.000795921543613076,0.0139748640358448,0.0015620207414031,1.37554931640625
2025-03-09 21:00:00,-2.3707275390625,0.780517578125,7.24106597900391,101119.375,120.580383300781,0.000731999753043056,0.0138798989355564,0.00144739192910492,1.36167812347412
2025-03-09 22:00:00,-1.46302795410156,0.067352294921875,7.25864410400391,101191.4375,120.38362121582,0.000682569108903408,0.0136649273335934,0.00125149614177644,1.34151840209961
2025-03-09 23:00:00,-1.009521484375,-0.515792846679688,7.25473785400391,101227.5,120.229125976562,0.00068025360815227,0.0135712884366512,0.00116151105612516,1.3282527923584
2025-03-10,-0.6534423828125,-0.61932373046875,7.24741363525391,101273.8125,120.074600219727,0.000679512042552233,0.0134916082024574,0.00108832097612321,1.31575965881348
2025-03-10 01:00:00,-0.33062744140625,-0.333175659179688,7.24057769775391,101386.375,119.920059204102,0.000678481766954064,0.013415340334177,0.0010282932780683,1.30354690551758
2025-03-10 02:00:00,0.454666137695312,0.550704956054688,7.23520660400391,101418.0625,119.878295898438,0.000677701784297824,0.0133448876440525,0.00101045402698219,1.29448509216309
2025-03-10 03:00:00,1.69075012207031,2.14482116699219,7.23178863525391,101482.75,120.650833129883,0.000766077544540167,0.0133686438202858,0.00134105375036597,1.30755805969238
2025-03-10 04:00:00,2.38632202148438,1.92784118652344,7.22934722900391,101464.8125,120.715530395508,0.000684663187712431,0.0133068636059761,0.00131959328427911,1.30062580108643
2025-03-10 05:00:00,2.36611938476562,0.398788452148438,7.22348785400391,101380.3125,120.934326171875,0.000680300174281001,0.013278566300869,0.00125931622460485,1.29393196105957
2025-03-10 06:00:00,2.51815795898438,-0.685455322265625,7.21079254150391,101325.625,121.782913208008,0.000678122974932194,0.0133467651903629,0.00120724714361131,1.2935676574707
2025-03-10 07:00:00,2.70021057128906,-0.995330810546875,7.19467926025391,101313.9375,123.830383300781,0.000678061973303556,0.0135526545345783,0.00116464565508068,1.30536556243896
2025-03-10 08:00:00,2.85035705566406,-0.594009399414062,7.18930816650391,101345.5,127.587615966797,0.00070863775908947,0.0139091014862061,0.00119571224786341,1.33587455749512
2025-03-10 09:00:00,3.09977722167969,-0.031341552734375,7.21323394775391,101365.9375,133.375885009766,0.000725802034139633,0.014361672103405,0.00130546512082219,1.38959121704102
2025-03-10 10:00:00,3.22616577148438,0.0649261474609375,7.26548004150391,101440,140.888412475586,0.000770297134295106,0.0148560367524624,0.00134329521097243,1.45524311065674
2025-03-10 11:00:00,3.23219299316406,0.425369262695312,7.32163238525391,101472.25,149.196548461914,0.000837566331028938,0.0155020616948605,0.00155191705562174,1.54589653015137
2025-03-10 12:00:00,3.25813293457031,1.6793212890625,7.38608551025391,101514.5,157.649932861328,0.00091786845587194,0.0162046328186989,0.00190688320435584,1.65003776550293
2025-03-10 13:00:00,3.45100402832031,3.19512939453125,7.44614410400391,101511.5625,165.017181396484,0.000962243881076574,0.0169304199516773,0.00234293355606496,1.75860023498535
2025-03-10 14:00:00,2.78102111816406,3.99786376953125,7.49692535400391,101489.25,170.593017578125,0.000981853809207678,0.0176508501172066,0.00272720190696418,1.86206722259521
2025-03-10 15:00:00,2.42781066894531,4.5789794921875,7.53598785400391,101446.6875,174.631530761719,0.00101424078457057,0.0183862783014774,0.00313807465136051,1.9635124206543
2025-03-10 16:00:00,2.57870483398438,5.21168518066406,7.56381988525391,101412.4375,177.363708496094,0.00103238597512245,0.0190941095352173,0.00351120578125119,2.05695724487305
2025-03-10 17:00:00,2.60548400878906,5.47503662109375,7.58335113525391,101345.5,178.930038452148,0.00104345590807498,0.0197413340210915,0.00381436618044972,2.13859367370605
2025-03-10 18:00:00,2.46250915527344,5.19647216796875,7.59604644775391,101318.75,179.655136108398,0.00104397884570062,0.0203137472271919,0.00405998900532722,2.20812511444092
2025-03-10 19:00:00,2.05572509765625,4.89208984375,7.60337066650391,101327,179.598571777344,0.00100750150159001,0.0207402780652046,0.00408064946532249,2.25672817230225
2025-03-10 20:00:00,1.17855834960938,4.40458679199219,7.60678863525391,101367.8125,178.980407714844,0.00092303822748363,0.0209714658558369,0.00373623729683459,2.27567005157471
2025-03-10 21:00:00,0.708206176757812,3.60191345214844,7.60678863525391,101408.8125,178.230895996094,0.000858653336763382,0.0211210250854492,0.00335294893011451,2.28306198120117
2025-03-10 22:00:00,1.37271118164062,2.47462463378906,7.60141754150391,101470.5,177.447616577148,0.000721171731129289,0.0212070196866989,0.00294756959192455,2.27862548828125
2025-03-10 23:00:00,1.13113403320312,1.97206115722656,7.59848785400391,101548.75,176.66633605957,0.000684721861034632,0.0212577693164349,0.00269057508558035,2.27487945556641
2025-03-11,0.7901611328125,1.42013549804688,7.59262847900391,101637.625,175.892532348633,0.000682938145473599,0.0212803296744823,0.00249522342346609,2.26766490936279
2025-03-11 01:00:00,0.833602905273438,0.620071411132812,7.58481597900391,101647.4375,175.118713378906,0.00068039633333683,0.0212740786373615,0.00234020291827619,2.25771713256836
2025-03-11 02:00:00,1.19839477539062,-0.102951049804688,7.57602691650391,101618,174.368942260742,0.000678014941513538,0.0212480127811432,0.00222087744623423,2.24639511108398
2025-03-11 03:00:00,1.47669982910156,-0.042510986328125,7.56674957275391,101595.75,173.633163452148,0.000677953474223614,0.0212043337523937,0.00211198581382632,2.23260498046875
2025-03-11 04:00:00,1.50498962402344,0.0254364013671875,7.55698394775391,101540.5625,172.927169799805,0.000677856849506497,0.0211575888097286,0.00201933970674872,2.21931838989258
2025-03-11 05:00:00,1.48109436035156,0.398101806640625,7.54770660400391,101500.625,172.274429321289,0.000677747651934624,0.0211023688316345,0.00194025575183332,2.2061824798584
2025-03-11 06:00:00,1.51698303222656,0.687026977539062,7.53891754150391,101454.6875,171.664367675781,0.000677687814459205,0.0210453905165195,0.00187337212264538,2.19144535064697
2025-03-11 07:00:00,1.59535217285156,0.797134399414062,7.53159332275391,101497.3125,171.114303588867,0.000677617033943534,0.0209809876978397,0.00181506364606321,2.17914390563965
2025-03-11 08:00:00,1.71083068847656,0.7469482421875,7.52671051025391,101529.6875,170.618408203125,0.000677622389048338,0.0209079422056675,0.00176836596801877,2.16793823242188
2025-03-11 09:00:00,1.7833251953125,0.643722534179688,7.52426910400391,101593.75,170.191696166992,0.000677662435919046,0.0208183862268925,0.00172821362502873,2.15663814544678
2025-03-11 10:00:00,0.875564575195312,-0.120040893554688,7.52475738525391,101654.3125,169.83544921875,0.00067768688313663,0.0206937082111835,0.00158921675756574,2.13909721374512
2025-03-11 11:00:00,0.944107055664062,-0.120285034179688,7.53012847900391,101717.125,169.526382446289,0.000677642645314336,0.0205626934766769,0.00157521152868867,2.12931823730469
2025-03-11 12:00:00,0.6011962890625,0.79132080078125,7.53891754150391,101755.1875,169.252288818359,0.000677273143082857,0.0204078927636147,0.00155234849080443,2.11807632446289
2025-03-11 13:00:00,0.0588531494140625,1.74159240722656,7.55112457275391,101770.3125,169.018096923828,0.000677234027534723,0.0202270224690437,0.00152482371777296,2.10593891143799
2025-03-11 14:00:00,-0.721282958984375,2.51966857910156,7.56674957275391,101709.625,168.813720703125,0.000730303348973393,0.0200336612761021,0.00163810513913631,2.09992122650146
2025-03-11 15:00:00,-0.957183837890625,3.99081420898438,7.63950347900391,101677.75,168.660690307617,0.000826939009130001,0.0200206190347672,0.00184111623093486,2.14542388916016
2025-03-11 16:00:00,-1.24339294433594,4.29342651367188,7.67514801025391,101656.8125,168.505432128906,0.000878951046615839,0.0198043473064899,0.00202070898376405,2.15001773834229
2025-03-11 17:00:00,-1.79574584960938,3.75315856933594,7.71128082275391,101571.1875,168.150451660156,0.000861962093040347,0.0195450186729431,0.00216050818562508,2.14715671539307
2025-03-11 18:00:00,-2.20376586914062,4.0228271484375,7.75034332275391,101487.625,167.972686767578,0.000817900756374002,0.0192093998193741,0.00206962926313281,2.1292142868042
2025-03-11 19:00:00,-2.71751403808594,2.79701232910156,7.79380035400391,101471.6875,167.745544433594,0.00079952203668654,0.0188520327210426,0.00201384490355849,2.11171722412109
2025-03-11 20:00:00,-2.67515563964844,2.20423889160156,7.84458160400391,101515.6875,167.555328369141,0.00074707274325192,0.0184575691819191,0.00191440945491195,2.0917797088623
2025-03-11 21:00:00,-2.12881469726562,1.27510070800781,7.90561676025391,101580.25,167.402770996094,0.000683379825204611,0.0180246494710445,0.00176324928179383,2.06949424743652
2025-03-11 22:00:00,-1.94732666015625,-0.494598388671875,8.01596832275391,101605.8125,167.235641479492,0.000678142998367548,0.017403420060873,0.00156169687397778,2.04562187194824
2025-03-11 23:00:00,-1.74365234375,-0.93377685546875,8.22446441650391,101702.625,166.962890625,0.000687073916196823,0.0164408348500729,0.00148966046981514,2.02797412872314
2025-03-12,-1.32757568359375,-0.624008178710938,8.42173004150391,101755.625,166.633941650391,0.000678225653246045,0.0156104490160942,0.00142854521982372,2.01329231262207
2025-03-12 01:00:00,-1.15074157714844,-0.768112182617188,8.58579254150391,101798.6875,166.242919921875,0.000677962554618716,0.0149736329913139,0.00137746729888022,2.00200176239014
2025-03-12 02:00:00,-1.51753234863281,-1.31398010253906,8.70444488525391,101734.9375,165.805618286133,0.000677908305078745,0.0145364999771118,0.00133235170505941,1.99354362487793
2025-03-12 03:00:00,-1.62551879882812,-1.24751281738281,8.76987457275391,101685.0625,165.320709228516,0.000679268036037683,0.0142863392829895,0.00129476143047214,1.98548793792725
2025-03-12 04:00:00,-1.74697875976562,-0.304550170898438,8.79770660400391,101631.125,164.80485534668,0.000677936477586627,0.0141808725893497,0.00126621150411665,1.98280048370361
2025-03-12 05:00:00,-1.51443481445312,-0.78363037109375,8.80796051025391,101573.4375,164.252716064453,0.000678107840940356,0.0141514912247658,0.00124533637426794,1.98155403137207
2025-03-12 06:00:00,-1.50575256347656,-0.36114501953125,8.81479644775391,101515.6875,163.682632446289,0.000678021227940917,0.0141472555696964,0.00122859491966665,1.98384284973145
2025-03-12 07:00:00,-0.842727661132812,0.259063720703125,8.81919097900391,101505,163.118179321289,0.000677826115861535,0.0141620710492134,0.00121518550440669,1.98709678649902
2025-03-12 08:00:00,-0.499221801757812,0.5789794921875,8.82065582275391,101570.375,162.567565917969,0.000677475240081549,0.0141887180507183,0.00120353605598211,1.99047946929932
2025-03-12 09:00:00,0.022186279296875,1.1129150390625,8.81967926025391,101623.25,162.055694580078,0.000677564647048712,0.0142222419381142,0.00120699848048389,1.99450492858887
2025-03-12 10:00:00,0.345199584960938,0.38165283203125,8.81919097900391,101640.75,161.612075805664,0.000677312957122922,0.0142143443226814,0.00109075894579291,1.98788642883301
2025-03-12 11:00:00,0.65966796875,0.20367431640625,8.81186676025391,101700.875,161.190658569336,0.000677469884976745,0.0142623223364353,0.00111902318894863,1.99272346496582
2025-03-12 12:00:00,0.460617065429688,1.0635986328125,8.80405426025391,101740.4375,160.781494140625,0.000677336240187287,0.0142983943223953,0.0011313387658447,1.99608707427979
2025-03-12 13:00:00,-0.25677490234375,2.33197021484375,8.79428863525391,101757.8125,160.430572509766,0.000727753387764096,0.0143441259860992,0.00129344267770648,2.00588130950928
2025-03-12 14:00:00,-1.24383544921875,3.26725769042969,8.77768707275391,101715.8125,160.10221862793,0.000789695186540484,0.0144084766507149,0.00147478980943561,2.0164623260498
2025-03-12 15:00:00,-2.16452026367188,3.22933959960938,8.75766754150391,101678.25,159.771881103516,0.000826857052743435,0.0144614763557911,0.00155195849947631,2.01863384246826
2025-03-12 16:00:00,-2.46209716796875,2.92823791503906,8.73569488525391,101593.4375,159.443832397461,0.000824525719508529,0.0145068243145943,0.00164750986732543,2.01985836029053
2025-03-12 17:00:00,-2.55722045898438,1.46185302734375,8.71323394775391,101549.6875,158.998336791992,0.00077321520075202,0.0145347341895103,0.00171322212554514,2.01656913757324
2025-03-12 18:00:00,-1.84803771972656,1.79728698730469,8.68979644775391,101505.8125,158.716125488281,0.000733889173716307,0.0145337581634521,0.00164055358618498,2.00447463989258
2025-03-12 19:00:00,-1.60177612304688,1.95230102539062,8.66611480712891,101482.9375,158.524551391602,0.000697696348652244,0.0145153775811195,0.00152706634253263,1.98756408691406
2025-03-12 20:00:00,-1.32296752929688,1.42393493652344,8.64267730712891,101514.375,158.34831237793,0.000682128826156259,0.0144849047064781,0.00143358530476689,1.97066211700439
2025-03-12 21:00:00,-1.10287475585938,0.681671142578125,8.61948394775391,101491.4375,158.180465698242,0.000680309720337391,0.0144472382962704,0.00136009138077497,1.952805519104
2025-03-12 22:00:00,-0.911483764648438,-0.166275024414062,8.59799957275391,101489.5625,158.036849975586,0.000677709700539708,0.0143804214894772,0.00120012112893164,1.9268102645874
2025-03-12 23:00:00,-1.12788391113281,-0.922927856445312,8.57505035400391,101520.625,157.905380249023,0.000677755568176508,0.0143240205943584,0.00117145827971399,1.90891742706299
2025-03-13,-0.851104736328125,-1.81071472167969,8.55210113525391,101558.8125,157.759490966797,0.000677784904837608,0.0142661295831203,0.00115240924060345,1.89175033569336
2025-03-13 01:00:00,-0.57537841796875,-1.36817932128906,8.52964019775391,101583.0625,157.62629699707,0.000677809817716479,0.0142040774226189,0.00113992462866008,1.87432956695557
2025-03-13 02:00:00,0.28515625,0.392333984375,8.50815582275391,101559.375,157.513702392578,0.000677224714308977,0.0141400992870331,0.00114951049908996,1.85904216766357
2025-03-13 03:00:00,0.229736328125,1.08834838867188,8.48715972900391,101529.125,157.382369995117,0.000677293865010142,0.014083344489336,0.00114397727884352,1.84391212463379
2025-03-13 04:00:00,0.230270385742188,0.358749389648438,8.46616363525391,101475.125,157.244247436523,0.000677459640428424,0.0140363276004791,0.00114955077879131,1.83110904693604
2025-03-13 05:00:00,0.955337524414062,-0.03692626953125,8.44516754150391,101401.6875,157.078262329102,0.000677680829539895,0.0140109211206436,0.00116478302516043,1.82132339477539
2025-03-13 06:00:00,1.314453125,0.336105346679688,8.42270660400391,101357.1875,156.916610717773,0.000677496427670121,0.0140243694186211,0.00119121139869094,1.81683444976807
2025-03-13 07:00:00,1.63543701171875,0.612991333007812,8.39878082275391,101349.875,156.757888793945,0.000677569536492229,0.0140998922288418,0.0012214002199471,1.81856822967529
2025-03-13 08:00:00,1.88087463378906,0.693893432617188,8.37046051025391,101349.6875,156.622222900391,0.000677609583362937,0.0142563544213772,0.00125762796960771,1.82968235015869
2025-03-13 09:00:00,2.16104125976562,0.450485229492188,8.33579254150391,101383.3125,156.550033569336,0.000677532516419888,0.0145160667598248,0.00129786343313754,1.85130023956299
2025-03-13 10:00:00,3.05825805664062,0.252517700195312,8.29428863525391,101443.625,157.002746582031,0.000702097313478589,0.01490693166852,0.0015195629093796,1.89051818847656
2025-03-13 11:00:00,2.85404968261719,-0.55078125,8.24155426025391,101483.125,157.095977783203,0.000711962813511491,0.0153833627700806,0.00154054025188088,1.92793655395508
2025-03-13 12:00:00,2.05735778808594,-0.622512817382812,8.17954254150391,101493.3125,157.484802246094,0.000751475337892771,0.0159826874732971,0.00170076591894031,1.9786434173584
2025-03-13 13:00:00,1.87013244628906,0.521942138671875,16.1961364746094,101485.3125,158.081619262695,0.000781995709985495,0.0054454430937767,0.00182475498877466,2.02110385894775
2025-03-13 14:00:00,1.61062622070312,2.55143737792969,16.1512145996094,101476.0625,158.742736816406,0.000791823491454124,0.00560135021805763,0.00192773481830955,2.07366466522217
2025-03-13 15:00:00,0.805892944335938,4.34368896484375,16.1390075683594,101357.8125,159.612915039062,0.000870720017701387,0.00580953434109688,0.00217472552321851,2.15407848358154
2025-03-13 16:00:00,1.63571166992188,5.39749145507812,16.0994567871094,101326.4375,160.651016235352,0.000924076186493039,0.00598112866282463,0.0023997996468097,2.21473026275635
2025-03-13 17:00:00,0.433792114257812,3.44480895996094,16.0472106933594,101251.3125,161.758514404297,0.000885050278156996,0.00614031404256821,0.00254584359936416,2.26690578460693
2025-03-13 18:00:00,0.2989501953125,2.68577575683594,15.9808120727539,101263.9375,162.767913818359,0.000779545400291681,0.00628035888075829,0.00244194874539971,2.30365371704102
2025-03-13 19:00:00,0.652175903320312,2.32305908203125,15.8982925415039,101268.1875,163.750350952148,0.000685672741383314,0.00640683621168137,0.00228469725698233,2.33089923858643
2025-03-13 20:00:00,0.226898193359375,1.76271057128906,15.7962417602539,101246.4375,164.72705078125,0.000684027560055256,0.00652913004159927,0.00213942630216479,2.35183525085449
2025-03-13 21:00:00,-0.301315307617188,0.649810791015625,15.6707534790039,101257.4375,165.688766479492,0.000682923709973693,0.00665094703435898,0.00201257201842964,2.36732292175293
2025-03-13 22:00:00,-0.497879028320312,-1.18614196777344,15.4871597290039,101286.5,166.637878417969,0.000677906675264239,0.00678515806794167,0.00180491548962891,2.37177562713623
2025-03-13 23:00:00,-0.248550415039062,-1.85488891601562,15.2713394165039,101346.6875,167.561752319336,0.000677886884659529,0.0069405660033226,0.0017305223736912,2.3798828125
2025-03-14,0.785842895507812,-1.68025207519531,15.0672378540039,101384.875,168.452606201172,0.000677871517837048,0.00708333402872086,0.00166549533605576,2.38424301147461
